Datetime,k,gP1,gP2,dA1,dA2,dB1,dB2,dC1,dC2,s,v,xFC1,xFC2,xFD1,xFD2,bF,bF_actual,s_actual,xFD1_xFC2,xFD1_xFC2_actual,solar_radiation
2025-02-03 00:23:00,23,0.0,23,0.0,0.025,1.5306122448979593,0.01,0.6122448979591837,0.10666666666666667,6.530612244897959,6.4,0.0,0.0,0.0,0.0,8.850478967097043,1508.1000000000001,0.0,0.0,0.18833333333333335,-1.1
2025-02-03 00:24:00,24,0.0,24,0.0,0.019166666666666665,1.173469387755102,0.01,0.6122448979591837,0.13333333333333333,8.16326530612245,8.0,0.0,0.0,0.0,0.0,10.152019991670139,1508.1000000000001,0.0,0.0,0.20666666666666667,-0.9
2025-02-03 00:25:00,25,0.0,25,0.0,0.01966666666666667,1.2040816326530615,0.01,0.6122448979591837,0.13166666666666668,8.061224489795919,7.900000000000001,0.0,0.0,0.0,0.0,10.079133694294047,1508.1000000000001,0.0,0.0,0.20500000000000002,-0.9
2025-02-03 00:26:00,26,0.0,26,0.0,0.023833333333333335,1.459183673469388,0.01,0.6122448979591837,0.105,6.428571428571428,6.3,0.0,0.0,0.0,0.0,8.673469387755102,1508.1000000000001,0.0,0.0,0.18833333333333335,-1.0
2025-02-03 00:27:00,27,0.0,27,0.0,0.037,2.2653061224489797,0.01,0.6122448979591837,0.11666666666666667,7.142857142857143,7.0,0.0,0.0,0.0,0.0,10.224906289046231,1508.1000000000001,0.016666666666666666,0.0,0.18833333333333335,-1.0
2025-02-03 00:28:00,28,0.0,28,0.0,0.03733333333333333,2.2857142857142856,0.01,0.6122448979591837,0.11666666666666667,7.142857142857143,7.0,0.0,0.0,0.0,0.0,10.245730945439401,1508.1000000000001,0.0,0.0,0.20666666666666667,-1.0
2025-02-03 00:29:00,29,0.0,29,0.0,0.02783333333333333,1.704081632653061,0.01,0.6122448979591837,0.10666666666666667,6.530612244897959,6.4,0.0,0.0,0.0,0.0,9.027488546438983,1508.1000000000001,-0.016666666666666666,0.0,0.20500000000000002,-1.1
2025-02-03 00:30:00,30,0.0,30,0.0,0.028500000000000004,1.7448979591836737,0.01,0.6122448979591837,0.11833333333333333,7.244897959183673,7.1,0.0,0.0,0.0,0.0,9.798000832986254,1508.1000000000001,0.03333333333333333,0.0,0.18833333333333335,-1.3
2025-02-03 00:31:00,31,0.0,31,0.0,0.02716666666666667,1.6632653061224492,0.01,0.6122448979591837,0.14666666666666667,8.979591836734693,8.8,0.0,0.0,0.0,0.0,11.484798000832987,1508.1000000000001,0.05,0.0,0.18833333333333335,-1.3
2025-02-03 00:32:00,32,0.0,32,0.0,0.028166666666666666,1.7244897959183674,0.01,0.6122448979591837,0.145,8.877551020408163,8.7,0.0,0.0,0.0,0.0,11.443148688046648,1508.1000000000001,-0.03333333333333333,0.0,0.22333333333333333,-1.2
2025-02-03 00:33:00,33,0.0,33,0.0,0.02733333333333333,1.673469387755102,0.01,0.6122448979591837,0.12000000000000001,7.346938775510205,7.2,0.0,0.0,0.0,0.0,9.82923781757601,1508.1000000000001,-0.016666666666666666,0.0,0.22333333333333333,-1.2
2025-02-03 00:34:00,34,0.0,34,0.0,0.03516666666666667,2.1530612244897966,0.01,0.6122448979591837,0.12166666666666666,7.448979591836735,7.3,0.0,0.0,0.0,0.0,10.422740524781341,1508.1000000000001,0.0,0.0,0.20666666666666667,-1.1
2025-02-03 00:35:00,35,0.0,35,0.0,0.0335,2.0510204081632653,0.01,0.6122448979591837,0.12166666666666666,7.448979591836735,7.3,0.0,0.0,0.0,0.0,10.318617242815494,1508.1000000000001,0.0,0.0,0.20500000000000002,-1.2
2025-02-03 00:36:00,36,0.0,36,0.0,0.037,2.2653061224489797,0.01,0.6122448979591837,0.13166666666666668,8.061224489795919,7.900000000000001,0.0,0.0,0.0,0.0,11.162015826738859,1508.1000000000001,0.0,0.0,0.20666666666666667,-1.1
2025-02-03 00:37:00,37,0.0,37,0.0,0.028000000000000004,1.7142857142857146,0.01,0.6122448979591837,0.15166666666666667,9.285714285714286,9.1,0.0,0.0,0.0,0.0,11.849229487713455,1508.1000000000001,0.0,0.0,0.22333333333333333,-1.0
2025-02-03 00:38:00,38,0.0,38,0.0,0.02333333333333333,1.4285714285714284,0.01,0.6122448979591837,0.15,9.183673469387756,9.0,0.0,0.0,0.0,0.0,11.453561016243231,1508.1000000000001,-0.03333333333333333,0.0,0.22333333333333333,-0.8
2025-02-03 00:39:00,39,0.0,39,0.0,0.024,1.469387755102041,0.01,0.6122448979591837,0.12000000000000001,7.346938775510205,7.2,0.0,0.0,0.0,0.0,9.620991253644315,1508.1000000000001,-0.03333333333333333,0.0,0.22166666666666668,-0.8
2025-02-03 00:40:00,40,0.0,40,0.0,0.0245,1.5,0.01,0.6122448979591837,0.12166666666666666,7.448979591836735,7.3,0.0,0.0,0.0,0.0,9.756351520199917,1508.1000000000001,0.0,0.0,0.18833333333333335,-0.6
2025-02-03 00:41:00,41,0.0,41,0.0,0.019000000000000003,1.1632653061224492,0.01,0.6122448979591837,0.12333333333333334,7.551020408163265,7.4,0.0,0.0,0.0,0.0,9.516867971678467,1508.1000000000001,0.0,0.0,0.18833333333333335,-0.7
2025-02-03 00:42:00,42,0.0,42,0.0,0.018833333333333334,1.153061224489796,0.01,0.6122448979591837,0.13666666666666666,8.36734693877551,8.2,0.0,0.0,0.0,0.0,10.339441899208664,1508.1000000000001,0.016666666666666666,0.0,0.18833333333333335,-0.5
2025-02-03 00:43:00,43,0.0,43,0.0,0.019166666666666665,1.173469387755102,0.01,0.6122448979591837,0.16999999999999998,10.408163265306122,10.2,0.0,0.0,0.0,0.0,12.442732194918785,1508.1000000000001,0.03333333333333333,0.0,0.22333333333333333,-0.5
2025-02-03 00:44:00,44,0.0,44,0.0,0.018333333333333333,1.1224489795918366,0.01,0.6122448979591837,0.16666666666666666,10.204081632653061,10.0,0.0,0.0,0.0,0.0,12.182423990004164,1508.1000000000001,0.016666666666666666,0.0,0.22333333333333333,-0.5
2025-02-03 00:45:00,45,0.0,45,0.0,0.01783333333333333,1.0918367346938773,0.01,0.6122448979591837,0.13,7.959183673469388,7.800000000000001,0.0,0.0,0.0,0.0,9.860474802165765,1508.1000000000001,-0.03333333333333333,0.0,0.20666666666666667,-0.6
2025-02-03 00:46:00,46,0.0,46,0.0,0.018833333333333334,1.153061224489796,0.01,0.6122448979591837,0.12166666666666666,7.448979591836735,7.3,0.0,0.0,0.0,0.0,9.402332361516036,1508.1000000000001,-0.016666666666666666,0.0,0.20666666666666667,-0.7
2025-02-03 00:47:00,47,0.0,47,0.0,0.034333333333333334,2.1020408163265305,0.01,0.6122448979591837,0.12333333333333334,7.551020408163265,7.4,0.0,0.0,0.0,0.0,10.474802165764265,1508.1000000000001,0.0,0.0,0.20666666666666667,-0.8
2025-02-03 00:48:00,48,0.0,48,0.0,0.030000000000000002,1.8367346938775513,0.01,0.6122448979591837,0.12666666666666665,7.755102040816325,7.599999999999999,0.0,0.0,0.0,0.0,10.412328196584754,1508.1000000000001,0.0,0.0,0.20500000000000002,-0.9
2025-02-03 00:49:00,49,0.0,49,0.0,0.024833333333333332,1.5204081632653061,0.01,0.6122448979591837,0.14666666666666667,8.979591836734693,8.8,0.0,0.0,0.0,0.0,11.339025406080799,1508.1000000000001,0.0,0.0,0.22333333333333333,-0.9
2025-02-03 00:50:00,50,0.0,50,0.0,0.025500000000000002,1.5612244897959187,0.01,0.6122448979591837,0.14666666666666667,8.979591836734693,8.8,0.0,0.0,0.0,0.0,11.380674718867137,1508.1000000000001,0.0,0.0,0.22333333333333333,-1.0
2025-02-03 00:51:00,51,0.0,51,0.0,0.043000000000000003,2.6326530612244903,0.01,0.6122448979591837,0.12000000000000001,7.346938775510205,7.2,0.0,0.0,0.0,0.0,10.807996668054978,1508.1000000000001,0.0,0.0,0.20666666666666667,-1.1
2025-02-03 00:52:00,52,0.0,52,0.0,0.041666666666666664,2.5510204081632653,0.01,0.6122448979591837,0.12000000000000001,7.346938775510205,7.2,0.0,0.0,0.0,0.0,10.724698042482302,1508.1000000000001,0.0,0.0,0.20500000000000002,-0.9
2025-02-03 00:53:00,53,0.0,53,0.0,0.03333333333333333,2.0408163265306123,0.01,0.6122448979591837,0.12166666666666666,7.448979591836735,7.3,0.0,0.0,0.0,0.0,10.30820491461891,1508.1000000000001,0.0,0.0,0.20666666666666667,-0.8
2025-02-03 00:54:00,54,0.0,54,0.0,0.034499999999999996,2.1122448979591835,0.01,0.6122448979591837,0.12166666666666666,7.448979591836735,7.3,0.0,0.0,0.0,0.0,10.381091211995003,1508.1000000000001,0.0,0.0,0.20666666666666667,-0.8
2025-02-03 00:55:00,55,0.0,55,0.0,0.033166666666666664,2.0306122448979593,0.01,0.6122448979591837,0.14166666666666666,8.673469387755102,8.5,0.0,0.0,0.0,0.0,11.547271970012496,1508.1000000000001,0.016666666666666666,0.0,0.22333333333333333,-0.8
2025-02-03 00:56:00,56,0.0,56,0.0,0.03383333333333334,2.071428571428572,0.01,0.6122448979591837,0.15666666666666668,9.591836734693878,9.4,0.0,0.0,0.0,0.0,12.526030820491464,1508.1000000000001,0.016666666666666666,0.0,0.22333333333333333,-1.0
2025-02-03 00:57:00,57,0.0,57,0.0,0.03383333333333334,2.071428571428572,0.01,0.6122448979591837,0.13,7.959183673469388,7.800000000000001,0.0,0.0,0.0,0.0,10.860058309037903,1508.1000000000001,-0.016666666666666666,0.0,0.22333333333333333,-0.9
2025-02-03 00:58:00,58,0.0,58,0.0,0.029166666666666667,1.7857142857142858,0.01,0.6122448979591837,0.12166666666666666,7.448979591836735,7.3,0.0,0.0,0.0,0.0,10.04789670970429,1508.1000000000001,-0.016666666666666666,0.0,0.22333333333333333,-1.0
2025-02-03 00:59:00,59,0.0,59,0.0,0.02666666666666667,1.6326530612244898,0.01,0.6122448979591837,0.12166666666666666,7.448979591836735,7.3,0.0,0.0,0.0,0.0,9.891711786755518,1508.1000000000001,0.0,0.0,0.20666666666666667,-1.2
2025-02-03 01:00:00,60,0.0,60,0.0,0.028000000000000004,1.7142857142857146,0.01,0.6122448979591837,0.12166666666666666,7.448979591836735,7.3,0.0,0.0,0.0,0.0,9.975010412328198,1508.1000000000001,0.0,0.0,0.20666666666666667,-1.1
2025-02-03 01:01:00,61,0.0,61,0.0,0.02783333333333333,1.704081632653061,0.01,0.6122448979591837,0.14,8.571428571428573,8.4,0.0,0.0,0.0,0.0,11.109954185755937,1508.1000000000001,0.0,0.0,0.20666666666666667,-1.1
2025-02-03 01:02:00,62,0.0,62,0.0,0.017666666666666667,1.0816326530612246,0.01,0.6122448979591837,0.14666666666666667,8.979591836734693,8.8,0.0,0.0,0.0,0.0,10.891295293627655,1508.1000000000001,0.0,0.0,0.22333333333333333,-1.4
2025-02-03 01:03:00,63,0.0,63,0.0,0.02,1.2244897959183674,0.01,0.6122448979591837,0.12000000000000001,7.346938775510205,7.2,0.0,0.0,0.0,0.0,9.37109537692628,1508.1000000000001,0.0,0.0,0.22333333333333333,-1.4
2025-02-03 01:04:00,64,0.0,64,0.0,0.0185,1.1326530612244898,0.01,0.6122448979591837,0.12000000000000001,7.346938775510205,7.2,0.0,0.0,0.0,0.0,9.27738442315702,1508.1000000000001,0.0,0.0,0.18833333333333335,-1.2
2025-02-03 01:05:00,65,0.0,65,0.0,0.019166666666666665,1.173469387755102,0.01,0.6122448979591837,0.12166666666666666,7.448979591836735,7.3,0.0,0.0,0.0,0.0,9.423157017909205,1508.1000000000001,0.0,0.0,0.18833333333333335,-1.3
2025-02-03 01:06:00,66,0.0,66,0.0,0.017666666666666667,1.0816326530612246,0.01,0.6122448979591837,0.12166666666666666,7.448979591836735,7.3,0.0,0.0,0.0,0.0,9.329446064139944,1508.1000000000001,0.0,0.0,0.18833333333333335,-1.3
2025-02-03 01:07:00,67,0.0,67,0.0,0.024166666666666666,1.4795918367346939,0.01,0.6122448979591837,0.14166666666666666,8.673469387755102,8.5,0.0,0.0,0.0,0.0,10.98500624739692,1508.1000000000001,0.03333333333333333,0.0,0.18833333333333335,-1.0
2025-02-03 01:08:00,68,0.0,68,0.0,0.06083333333333333,3.7244897959183674,0.01,0.6122448979591837,0.14666666666666667,8.979591836734693,8.8,0.0,0.0,0.0,0.0,13.588088296543107,1508.1000000000001,0.03333333333333333,0.0,0.22333333333333333,-1.0
2025-02-03 01:09:00,69,0.0,69,0.0,0.0615,3.7653061224489797,0.01,0.6122448979591837,0.12000000000000001,7.346938775510205,7.2,0.0,0.0,0.0,0.0,11.963765097875886,1508.1000000000001,0.016666666666666666,0.0,0.22333333333333333,-1.0
2025-02-03 01:10:00,70,0.0,70,0.0,0.06133333333333333,3.7551020408163263,0.01,0.6122448979591837,0.12000000000000001,7.346938775510205,7.2,0.0,0.0,0.0,0.0,11.9533527696793,1508.1000000000001,0.0,0.0,0.24000000000000002,-1.0
2025-02-03 01:11:00,71,0.0,71,0.0,0.05966666666666666,3.6530612244897958,0.01,0.6122448979591837,0.12166666666666666,7.448979591836735,7.3,0.0,0.0,0.0,0.0,11.9533527696793,1508.1000000000001,0.0,0.0,0.24000000000000002,-1.1
2025-02-03 01:12:00,72,0.0,72,0.0,0.028666666666666667,1.7551020408163265,0.01,0.6122448979591837,0.10666666666666667,6.530612244897959,6.4,0.0,0.0,0.0,0.0,9.079550187421908,1508.1000000000001,0.0,0.0,0.18833333333333335,-1.3
2025-02-03 01:13:00,73,0.0,73,0.0,0.024666666666666667,1.510204081632653,0.01,0.6122448979591837,0.12333333333333334,7.551020408163265,7.4,0.0,0.0,0.0,0.0,9.870887130362348,1508.1000000000001,0.0,0.0,0.18833333333333335,-1.3
2025-02-03 01:14:00,74,0.0,74,0.0,0.0185,1.1326530612244898,0.01,0.6122448979591837,0.13166666666666668,8.061224489795919,7.900000000000001,0.0,0.0,0.0,0.0,10.006247396917951,1508.1000000000001,0.0,0.0,0.20500000000000002,-1.5
2025-02-03 01:15:00,75,0.0,75,0.0,0.019000000000000003,1.1632653061224492,0.01,0.6122448979591837,0.105,6.428571428571428,6.3,0.0,0.0,0.0,0.0,8.371511870054146,1508.1000000000001,-0.016666666666666666,0.0,0.20500000000000002,-1.5
2025-02-03 01:16:00,76,0.0,76,0.0,0.04533333333333333,2.7755102040816326,0.01,0.6122448979591837,0.105,6.428571428571428,6.3,0.0,0.0,0.0,0.0,10.016659725114534,1508.1000000000001,0.016666666666666666,0.0,0.18833333333333335,-1.5
2025-02-03 01:17:00,77,0.0,77,0.0,0.056499999999999995,3.4591836734693877,0.01,0.6122448979591837,0.10666666666666667,6.530612244897959,6.4,0.0,0.0,0.0,0.0,10.818408996251563,1508.1000000000001,0.03333333333333333,0.0,0.18833333333333335,-1.6
2025-02-03 01:18:00,78,0.0,78,0.0,0.044333333333333336,2.7142857142857144,0.01,0.6122448979591837,0.10666666666666667,6.530612244897959,6.4,0.0,0.0,0.0,0.0,10.058309037900877,1508.1000000000001,0.0,0.0,0.20500000000000002,-1.5
2025-02-03 01:19:00,79,0.0,79,0.0,0.039,2.387755102040816,0.01,0.6122448979591837,0.12333333333333334,7.551020408163265,7.4,0.0,0.0,0.0,0.0,10.76634735526864,1508.1000000000001,0.0,0.0,0.20500000000000002,-1.4
2025-02-03 01:20:00,80,0.0,80,0.0,0.028666666666666667,1.7551020408163265,0.01,0.6122448979591837,0.13166666666666668,8.061224489795919,7.900000000000001,0.0,0.0,0.0,0.0,10.641399416909621,1508.1000000000001,0.0,0.0,0.20500000000000002,-1.4
2025-02-03 01:21:00,81,0.0,81,0.0,0.028500000000000004,1.7448979591836737,0.01,0.6122448979591837,0.11666666666666667,7.142857142857143,7.0,0.0,0.0,0.0,0.0,9.693877551020408,1508.1000000000001,0.0,0.0,0.20666666666666667,-1.4
2025-02-03 01:22:00,82,0.0,82,0.0,0.03883333333333334,2.3775510204081636,0.01,0.6122448979591837,0.105,6.428571428571428,6.3,0.0,0.0,0.0,0.0,9.610578925447731,1508.1000000000001,0.0,0.0,0.18833333333333335,-1.4
2025-02-03 01:23:00,83,0.0,83,0.0,0.02783333333333333,1.704081632653061,0.01,0.6122448979591837,0.10666666666666667,6.530612244897959,6.4,0.0,0.0,0.0,0.0,9.027488546438983,1508.1000000000001,0.0,0.0,0.18833333333333335,-1.2
2025-02-03 01:24:00,84,0.0,84,0.0,0.0335,2.0510204081632653,0.01,0.6122448979591837,0.10833333333333334,6.632653061224491,6.5,0.0,0.0,0.0,0.0,9.485630987088713,1508.1000000000001,0.016666666666666666,0.0,0.18833333333333335,-1.2
2025-02-03 01:25:00,85,0.0,85,0.0,0.04416666666666667,2.7040816326530615,0.01,0.6122448979591837,0.12833333333333333,7.857142857142858,7.699999999999999,0.0,0.0,0.0,0.0,11.40149937526031,1508.1000000000001,0.03333333333333333,0.0,0.18833333333333335,-1.2
2025-02-03 01:26:00,86,0.0,86,0.0,0.043500000000000004,2.663265306122449,0.01,0.6122448979591837,0.145,8.877551020408163,8.7,0.0,0.0,0.0,0.0,12.401082882132444,1508.1000000000001,0.0,0.0,0.22333333333333333,-1.0
2025-02-03 01:27:00,87,0.0,87,0.0,0.024666666666666667,1.510204081632653,0.01,0.6122448979591837,0.13,7.959183673469388,7.800000000000001,0.0,0.0,0.0,0.0,10.28738025822574,1508.1000000000001,-0.03333333333333333,0.0,0.24000000000000002,-0.7
2025-02-03 01:28:00,88,0.0,88,0.0,0.023666666666666666,1.4489795918367347,0.01,0.6122448979591837,0.11666666666666667,7.142857142857143,7.0,0.0,0.0,0.0,0.0,9.391920033319453,1508.1000000000001,0.0,0.0,0.20500000000000002,-0.6
2025-02-03 01:29:00,89,0.0,89,0.0,0.0235,1.4387755102040816,0.01,0.6122448979591837,0.11833333333333333,7.244897959183673,7.1,0.0,0.0,0.0,0.0,9.485630987088712,1508.1000000000001,0.0,0.0,0.18833333333333335,-0.4
2025-02-03 01:30:00,90,0.0,90,0.0,0.0235,1.4387755102040816,0.01,0.6122448979591837,0.11833333333333333,7.244897959183673,7.1,0.0,0.0,0.0,0.0,9.485630987088712,1508.1000000000001,0.0,0.0,0.18833333333333335,-0.3
2025-02-03 01:31:00,91,0.0,91,0.0,0.020166666666666666,1.2346938775510203,0.01,0.6122448979591837,0.115,7.040816326530613,6.9,0.0,0.0,0.0,0.0,9.069137859225323,1508.1000000000001,-0.016666666666666666,0.0,0.18833333333333335,-0.2
2025-02-03 01:32:00,92,0.0,92,0.0,0.01983333333333333,1.2142857142857142,0.01,0.6122448979591837,0.13166666666666668,8.061224489795919,7.900000000000001,0.0,0.0,0.0,0.0,10.08954602249063,1508.1000000000001,0.016666666666666666,0.0,0.18833333333333335,-0.1
2025-02-03 01:33:00,93,0.0,93,0.0,0.0195,1.193877551020408,0.01,0.6122448979591837,0.15,9.183673469387756,9.0,0.0,0.0,0.0,0.0,11.214077467721783,1508.1000000000001,0.016666666666666666,0.0,0.20666666666666667,-0.1
2025-02-03 01:34:00,94,0.0,94,0.0,0.018833333333333334,1.153061224489796,0.01,0.6122448979591837,0.12000000000000001,7.346938775510205,7.2,0.0,0.0,0.0,0.0,9.298209079550189,1508.1000000000001,-0.016666666666666666,0.0,0.20666666666666667,0.0
2025-02-03 01:35:00,95,0.0,95,0.0,0.0245,1.5,0.01,0.6122448979591837,0.12166666666666666,7.448979591836735,7.3,0.0,0.0,0.0,0.0,9.756351520199917,1508.1000000000001,0.0,0.0,0.19,-0.1
2025-02-03 01:36:00,96,0.0,96,0.0,0.026333333333333334,1.6122448979591837,0.01,0.6122448979591837,0.12166666666666666,7.448979591836735,7.3,0.0,0.0,0.0,0.0,9.870887130362348,1508.1000000000001,0.016666666666666666,0.0,0.18833333333333335,-0.1
2025-02-03 01:37:00,97,0.0,97,0.0,0.025500000000000002,1.5612244897959187,0.01,0.6122448979591837,0.12333333333333334,7.551020408163265,7.4,0.0,0.0,0.0,0.0,9.922948771345276,1480.68,-0.016666666666666666,0.0,0.20500000000000002,0.0
2025-02-03 01:38:00,98,0.0,98,0.0,0.025833333333333333,1.5816326530612246,0.01,0.6122448979591837,0.14166666666666666,8.673469387755102,8.5,0.0,0.0,0.0,0.0,11.089129529362767,1480.68,0.016666666666666666,0.0,0.20500000000000002,0.0
2025-02-03 01:39:00,99,0.0,99,0.0,0.02033333333333333,1.2448979591836735,0.01,0.6122448979591837,0.155,9.489795918367347,9.3,0.0,0.0,0.0,0.0,11.57850895460225,1480.68,0.0,0.0,0.22333333333333333,-0.1
2025-02-03 01:40:00,100,0.0,100,0.0,0.026000000000000002,1.5918367346938778,0.01,0.6122448979591837,0.14166666666666666,8.673469387755102,8.5,0.0,0.0,0.0,0.0,11.09954185755935,1480.68,0.0,0.0,0.22333333333333333,-0.1
2025-02-03 01:41:00,101,0.0,101,0.0,0.044,2.693877551020408,0.01,0.6122448979591837,0.13166666666666668,8.061224489795919,7.900000000000001,0.0,0.0,0.0,0.0,11.59933361099542,1480.68,0.0,0.0,0.22333333333333333,-0.1
2025-02-03 01:42:00,102,0.0,102,0.0,0.053000000000000005,3.244897959183674,0.01,0.6122448979591837,0.12166666666666666,7.448979591836735,7.3,0.0,0.0,0.0,0.0,11.536859641815912,1480.68,0.0,0.0,0.22333333333333333,-0.1
2025-02-03 01:43:00,103,0.0,103,0.0,0.034833333333333334,2.13265306122449,0.01,0.6122448979591837,0.12166666666666666,7.448979591836735,7.3,0.0,0.0,0.0,0.0,10.401915868388171,1480.68,0.0,0.0,0.20666666666666667,-0.1
2025-02-03 01:44:00,104,0.0,104,0.0,0.0335,2.0510204081632653,0.01,0.6122448979591837,0.14166666666666666,8.673469387755102,8.5,0.0,0.0,0.0,0.0,11.568096626405666,1480.68,0.016666666666666666,0.0,0.20500000000000002,-0.3
2025-02-03 01:45:00,105,0.0,105,0.0,0.03516666666666667,2.1530612244897966,0.01,0.6122448979591837,0.14833333333333334,9.081632653061224,8.9,0.0,0.0,0.0,0.0,12.088713036234902,1480.68,0.0,0.0,0.24000000000000002,-0.2
2025-02-03 01:46:00,106,0.0,106,0.0,0.034833333333333334,2.13265306122449,0.01,0.6122448979591837,0.12000000000000001,7.346938775510205,7.2,0.0,0.0,0.0,0.0,10.297792586422325,1480.68,-0.03333333333333333,0.0,0.24000000000000002,-0.2
2025-02-03 01:47:00,107,0.0,107,0.0,0.028166666666666666,1.7244897959183674,0.01,0.6122448979591837,0.12000000000000001,7.346938775510205,7.2,0.0,0.0,0.0,0.0,9.881299458558935,1480.68,0.0,0.0,0.20500000000000002,-0.3
2025-02-03 01:48:00,108,0.0,108,0.0,0.028333333333333332,1.7346938775510206,0.011666666666666665,0.7142857142857142,0.12000000000000001,7.346938775510205,7.2,0.0,0.0,0.0,0.0,9.995835068721368,1480.68,0.0,0.0,0.20500000000000002,-0.2
2025-02-03 01:49:00,109,0.0,109,0.0,0.02766666666666667,1.6938775510204085,0.011666666666666665,0.7142857142857142,0.12166666666666666,7.448979591836735,7.3,0.0,0.0,0.0,0.0,10.058309037900875,1480.68,-0.016666666666666666,0.0,0.20500000000000002,-0.3
2025-02-03 01:50:00,110,0.0,110,0.0,0.024666666666666667,1.510204081632653,0.011666666666666665,0.7142857142857142,0.14,8.571428571428573,8.4,0.0,0.0,0.0,0.0,11.016243231986673,1480.68,0.016666666666666666,0.0,0.20500000000000002,-0.3
2025-02-03 01:51:00,111,0.0,111,0.0,0.0245,1.5,0.011666666666666665,0.7142857142857142,0.14333333333333334,8.775510204081634,8.6,0.0,0.0,0.0,0.0,11.214077467721784,1480.68,0.0,0.0,0.22333333333333333,-0.3
2025-02-03 01:52:00,112,0.0,112,0.0,0.024833333333333332,1.5204081632653061,0.011666666666666665,0.7142857142857142,0.12000000000000001,7.346938775510205,7.2,0.0,0.0,0.0,0.0,9.777176176593088,1480.68,-0.016666666666666666,0.0,0.22333333333333333,-0.4
2025-02-03 01:53:00,113,0.0,113,0.0,0.023666666666666666,1.4489795918367347,0.011666666666666665,0.7142857142857142,0.12000000000000001,7.346938775510205,7.2,0.0,0.0,0.0,0.0,9.704289879216994,1480.68,0.016666666666666666,0.0,0.20500000000000002,-0.4
2025-02-03 01:54:00,114,0.0,114,0.0,0.02333333333333333,1.4285714285714284,0.011666666666666665,0.7142857142857142,0.12000000000000001,7.346938775510205,7.2,0.0,0.0,0.0,0.0,9.683465222823823,1480.68,0.0,0.0,0.18833333333333335,-0.4
2025-02-03 01:55:00,115,0.0,115,0.0,0.01966666666666667,1.2040816326530615,0.011666666666666665,0.7142857142857142,0.12166666666666666,7.448979591836735,7.3,0.0,0.0,0.0,0.0,9.558517284464806,1480.68,0.0,0.0,0.18833333333333335,-0.5
2025-02-03 01:56:00,116,0.0,116,0.0,0.01933333333333333,1.183673469387755,0.011666666666666665,0.7142857142857142,0.13833333333333334,8.469387755102042,8.3,0.0,0.0,0.0,0.0,10.578925447730112,1480.68,0.016666666666666666,0.0,0.18833333333333335,-0.6
2025-02-03 01:57:00,117,0.0,117,0.0,0.024333333333333332,1.489795918367347,0.011666666666666665,0.7142857142857142,0.15166666666666667,9.285714285714286,9.1,0.0,0.0,0.0,0.0,11.724281549354437,1480.68,0.03333333333333333,0.0,0.18833333333333335,-0.5
2025-02-03 01:58:00,118,0.0,118,0.0,0.024333333333333332,1.489795918367347,0.011666666666666665,0.7142857142857142,0.11833333333333333,7.244897959183673,7.1,0.0,0.0,0.0,0.0,9.641815910037483,1480.68,-0.016666666666666666,0.0,0.22166666666666668,-0.6
2025-02-03 01:59:00,119,0.0,119,0.0,0.024,1.469387755102041,0.011666666666666665,0.7142857142857142,0.13,7.959183673469388,7.800000000000001,0.0,0.0,0.0,0.0,10.349854227405249,1480.68,-0.016666666666666666,0.0,0.22333333333333333,-0.6
2025-02-03 02:00:00,120,0.0,120,0.0,0.025333333333333333,1.5510204081632653,0.011666666666666665,0.7142857142857142,0.13166666666666668,8.061224489795919,7.900000000000001,0.0,0.0,0.0,0.0,10.537276134943772,1480.68,0.0,0.0,0.20666666666666667,-0.5
2025-02-03 02:01:00,121,0.0,121,0.0,0.0355,2.1734693877551017,0.011666666666666665,0.7142857142857142,0.12166666666666666,7.448979591836735,7.3,0.0,0.0,0.0,0.0,10.547688463140357,1480.68,-0.016666666666666666,0.0,0.20500000000000002,-0.6
2025-02-03 02:02:00,122,0.0,122,0.0,0.03516666666666667,2.1530612244897966,0.011666666666666665,0.7142857142857142,0.13833333333333334,8.469387755102042,8.3,0.0,0.0,0.0,0.0,11.568096626405667,1480.68,0.016666666666666666,0.0,0.20666666666666667,-0.5
2025-02-03 02:03:00,123,0.0,123,0.0,0.034666666666666665,2.1224489795918364,0.011666666666666665,0.7142857142857142,0.14833333333333334,9.081632653061224,8.9,0.0,0.0,0.0,0.0,12.161599333610996,1480.68,0.03333333333333333,0.0,0.20666666666666667,-0.5
2025-02-03 02:04:00,124,0.0,124,0.0,0.01783333333333333,1.0918367346938773,0.011666666666666665,0.7142857142857142,0.14666666666666667,8.979591836734693,8.8,0.0,0.0,0.0,0.0,11.005830903790088,1480.68,-0.016666666666666666,0.0,0.22333333333333333,-0.5
2025-02-03 02:05:00,125,0.0,125,0.0,0.028500000000000004,1.7448979591836737,0.011666666666666665,0.7142857142857142,0.13,7.959183673469388,7.800000000000001,0.0,0.0,0.0,0.0,10.630987088713036,1480.68,-0.016666666666666666,0.0,0.22333333333333333,-0.5
2025-02-03 02:06:00,126,0.0,126,0.0,0.04983333333333333,3.0510204081632653,0.011666666666666665,0.7142857142857142,0.13166666666666668,8.061224489795919,7.900000000000001,0.0,0.0,0.0,0.0,12.067888379841733,1480.68,0.0,0.0,0.22333333333333333,-0.4
